Price,Condo,Size,Rooms,Toilets,Suites,Parking,Elevator,Furnished,Swimming Pool,New,District,Negotiation Type,Latitude,Longitude,Area_Per_Room,Distance_To_Public_Service,Log_Price
6000,0,1.4036886685619303,-0.3333900737100774,2,1,1,1,1,0,0,Cidade Tiradentes/São Paulo,rent,-23.588704,-46.40328,2.731288325034682,-0.385511551432286,8.699681400989514
800,50,-0.6111200757587641,-0.3333900737100774,2,1,1,0,0,0,0,Cidade Tiradentes/São Paulo,rent,-23.590671,-46.396841,-0.7708993752451994,0.7764567343826091,6.68586094706836
2000,615,-0.0789064451834863,1.0028178551336484,2,1,1,1,0,1,0,Cidade Tiradentes/São Paulo,rent,-23.609832,-46.405243,-0.6607676865571527,-1.1601570753088828,7.601402334583733
1200,330,-0.1549369638370974,-0.3333900737100774,2,1,1,0,0,1,0,Cidade Tiradentes/São Paulo,rent,-23.610718,-46.408223,0.022048783308736,-0.7728343133705844,7.090909822079984
3000,500,-0.3450132604711252,-1.6695980025538033,2,1,2,0,0,1,0,Cidade Tiradentes/São Paulo,rent,-23.590012,-46.405122,1.6740241136294347,-1.5474798372471812,8.006700845440367
750,50,-0.6301277054221669,-0.3333900737100774,2,1,1,0,0,0,0,Cidade Tiradentes/São Paulo,rent,-23.582514,-46.402498,-0.8039388818516133,0.0018112105060123,6.621405651764134
850,0,-0.4590590384515419,-0.3333900737100774,2,1,1,0,0,0,0,Cidade Tiradentes/São Paulo,rent,-23.598796,-46.419974,-0.5065833223938876,-1.5474798372471812,6.746412128573375
750,0,-0.5731048164319587,-0.3333900737100774,2,1,1,0,0,0,0,Cidade Tiradentes/São Paulo,rent,-23.600057,-46.420926,-0.7048203620323714,1.1637794963209074,6.621405651764134
600,100,-0.5540971867685558,-0.3333900737100774,2,1,1,0,0,0,0,Cidade Tiradentes/São Paulo,rent,-23.595545,-46.42033,-0.6717808554259574,-1.5474798372471812,6.398594934535208
700,0,-0.5731048164319587,-0.3333900737100774,2,1,1,0,0,0,0,Cidade Tiradentes/São Paulo,rent,-23.600983,-46.422829,-0.7048203620323714,-1.5474798372471812,6.55250788703459
750,0,-0.535089557105153,-0.3333900737100774,2,1,1,0,0,0,0,Cidade Tiradentes/São Paulo,rent,-23.598558,-46.424069,-0.6387413488195435,-1.1601570753088828,6.621405651764134
750,0,-0.5731048164319587,-0.3333900737100774,2,1,1,0,0,0,0,Cidade Tiradentes/São Paulo,rent,-23.598124,-46.424234,-0.7048203620323714,-1.1601570753088828,6.621405651764134
700,250,-0.6301277054221669,-0.3333900737100774,2,1,1,0,0,0,0,Cidade Tiradentes/São Paulo,rent,-23.59477,-46.424304,-0.8039388818516133,0.3891339724443107,6.55250788703459
1100,350,-0.535089557105153,-0.3333900737100774,2,1,1,0,0,0,0,Cidade Tiradentes/São Paulo,rent,-23.582576,-46.417478,-0.6387413488195435,0.7764567343826091,7.00397413672268
1300,387,-0.535089557105153,-0.3333900737100774,2,1,1,0,0,0,0,Cidade Tiradentes/São Paulo,rent,-23.582576,-46.417478,-0.6387413488195435,0.0018112105060123,7.170888478512505
950,359,-0.3450132604711252,-0.3333900737100774,2,1,1,0,0,0,0,Cidade Tiradentes/São Paulo,rent,-23.582576,-46.417478,-0.3083462827554037,-1.5474798372471812,6.85751406254539
1300,387,-0.535089557105153,-0.3333900737100774,2,1,1,0,0,0,0,Cidade Tiradentes/São Paulo,rent,-23.582576,-46.417478,-0.6387413488195435,-1.5474798372471812,7.170888478512505
950,380,-0.535089557105153,-0.3333900737100774,2,1,1,0,0,0,0,Cidade Tiradentes/São Paulo,rent,-23.582576,-46.417478,-0.6387413488195435,-0.7728343133705844,6.85751406254539
900,195,-0.5731048164319587,-0.3333900737100774,2,1,1,0,1,0,0,Cidade Tiradentes/São Paulo,rent,-23.580279,-46.418321,-0.7048203620323714,-1.1601570753088828,6.803505257608338
18000,1890,3.1713982272583894,2.339025783977374,5,2,4,1,0,1,0,Cidade Tiradentes/São Paulo,rent,-23.575461,-46.411681,1.7566228801454695,0.0018112105060123,9.798182590890704
16000,1739,2.8862837823073475,2.339025783977374,3,2,4,1,0,1,0,Cidade Tiradentes/São Paulo,rent,-23.573977,-46.412727,1.5088265805973649,0.3891339724443107,9.680406499268877
870,0,-0.535089557105153,-0.3333900737100774,2,1,1,0,0,0,0,Cidade Tiradentes/São Paulo,rent,-23.568059,-46.397274,-0.6387413488195435,0.7764567343826091,6.769641976852503
650,170,-0.3450132604711252,-0.3333900737100774,2,1,1,1,0,0,0,Cidade Tiradentes/São Paulo,rent,-23.56698,-46.393903,-0.3083462827554037,-0.385511551432286,6.478509642208569
720,180,-0.7251658537391809,-0.3333900737100774,2,1,1,0,1,0,0,Cidade Tiradentes/São Paulo,rent,-23.566541,-46.401387,-0.9691364148836832,0.7764567343826091,6.580639137284949
700,0,-0.5731048164319587,-0.3333900737100774,2,1,1,0,0,0,0,Cidade Tiradentes/São Paulo,rent,-23.566205,-46.400635,-0.7048203620323714,1.1637794963209074,6.55250788703459
700,150,-0.6111200757587641,-0.3333900737100774,2,1,1,0,0,0,0,Cidade Tiradentes/São Paulo,rent,-23.569245,-46.41746,-0.7708993752451994,-1.5474798372471812,6.55250788703459
628,172,-0.4970742977783475,-0.3333900737100774,2,1,1,0,0,0,0,Cidade Tiradentes/São Paulo,rent,-23.5684,-46.419426,-0.5726623356067155,0.3891339724443107,6.444131256700441
700,182,-0.7631811130659863,-0.3333900737100774,2,1,1,1,0,0,0,Cidade Tiradentes/São Paulo,rent,-23.563591,-46.403328,-1.0352154280965111,1.1637794963209074,6.55250788703459
850,0,-0.7251658537391809,-0.3333900737100774,2,1,1,0,0,0,0,Ermelino Matarazzo/São Paulo,rent,-23.495003,-46.475877,-0.9691364148836832,0.0018112105060123,6.746412128573375
1300,0,-0.5731048164319587,-0.3333900737100774,2,1,1,1,1,0,0,Ermelino Matarazzo/São Paulo,rent,-23.483647,-46.490683,-0.7048203620323714,-0.385511551432286,7.170888478512505
900,650,-0.535089557105153,-0.3333900737100774,2,1,1,1,0,1,0,Ermelino Matarazzo/São Paulo,rent,-23.506507,-46.487313,-0.6387413488195435,-1.1601570753088828,6.803505257608338
1200,0,-0.4970742977783475,-0.3333900737100774,2,1,1,1,0,0,0,Ermelino Matarazzo/São Paulo,rent,-23.483649,-46.490709,-0.5726623356067155,0.3891339724443107,7.090909822079984
1350,0,-0.535089557105153,-0.3333900737100774,2,1,1,1,0,1,0,Ermelino Matarazzo/São Paulo,rent,-23.501495,-46.384906,-0.6387413488195435,0.3891339724443107,7.208600337960199
800,520,-0.4400514087881391,-0.3333900737100774,2,1,1,1,0,1,0,Ermelino Matarazzo/São Paulo,rent,-23.50547,-46.470505,-0.4735438157874735,-1.5474798372471812,6.68586094706836
920,650,-0.4970742977783475,-0.3333900737100774,2,1,1,1,0,1,0,Ermelino Matarazzo/São Paulo,rent,-23.506507,-46.487313,-0.5726623356067155,1.5511022582592058,6.825460036255307
1300,0,-0.5731048164319587,-0.3333900737100774,2,1,1,0,0,0,0,Ermelino Matarazzo/São Paulo,rent,-23.486856,-46.469821,-0.7048203620323714,0.3891339724443107,7.170888478512505
1000,0,-0.535089557105153,-0.3333900737100774,2,1,1,0,0,0,0,Ermelino Matarazzo/São Paulo,rent,-23.488885,-46.468045,-0.6387413488195435,-0.7728343133705844,6.90875477931522
1100,0,-0.2689827418175141,-0.3333900737100774,2,1,1,0,0,0,0,Ermelino Matarazzo/São Paulo,rent,-23.488885,-46.468045,-0.1761882563297478,-0.385511551432286,7.00397413672268
1200,180,-0.5731048164319587,-0.3333900737100774,2,1,1,0,0,0,0,Ermelino Matarazzo/São Paulo,rent,-23.498043,-46.468908,-0.7048203620323714,-0.385511551432286,7.090909822079984
2000,320,-0.5731048164319587,-0.3333900737100774,2,1,1,0,1,0,0,Ermelino Matarazzo/São Paulo,rent,-23.483649,-46.490709,-0.7048203620323714,-0.7728343133705844,7.601402334583733
900,0,-0.2499751121541113,-0.3333900737100774,2,1,1,0,0,0,0,Ermelino Matarazzo/São Paulo,rent,-23.488885,-46.468045,-0.1431487497233338,-0.7728343133705844,6.803505257608338
1500,0,-0.3069980011443197,1.0028178551336484,2,1,1,0,0,0,0,Ermelino Matarazzo/São Paulo,rent,-23.502494,-46.476288,-0.9250837394084644,-0.7728343133705844,7.313886831633462
1000,0,-0.4400514087881391,-0.3333900737100774,2,1,1,0,0,0,0,Ermelino Matarazzo/São Paulo,rent,-23.518462,-46.474342,-0.4735438157874735,-0.385511551432286,6.90875477931522
1200,452,-0.535089557105153,-0.3333900737100774,2,1,1,1,0,1,0,Ermelino Matarazzo/São Paulo,rent,-23.505297,-46.473889,-0.6387413488195435,0.7764567343826091,7.090909822079984
1500,0,-0.4780666681149447,-0.3333900737100774,2,1,1,0,0,0,0,Ermelino Matarazzo/São Paulo,rent,-23.488885,-46.468045,-0.5396228290003016,-0.385511551432286,7.313886831633462
1240,0,-0.4780666681149447,-0.3333900737100774,2,1,1,0,0,0,0,Ermelino Matarazzo/São Paulo,rent,-23.48889,-46.468044,-0.5396228290003016,1.5511022582592058,7.123672785204607
1300,0,-0.6491353350855698,-0.3333900737100774,2,1,1,0,0,0,0,Ermelino Matarazzo/São Paulo,rent,-23.483649,-46.490709,-0.8369783884580273,-1.5474798372471812,7.170888478512505
1350,420,-0.535089557105153,-0.3333900737100774,2,1,1,1,0,1,0,Ermelino Matarazzo/São Paulo,rent,-23.486781,-46.470096,-0.6387413488195435,1.1637794963209074,7.208600337960199
1600,370,-0.1549369638370974,-0.3333900737100774,2,1,1,1,0,1,0,Ermelino Matarazzo/São Paulo,rent,-23.486951,-46.469086,0.022048783308736,0.7764567343826091,7.378383712996714
855,470,-0.535089557105153,-0.3333900737100774,2,1,1,1,1,0,0,Ermelino Matarazzo/São Paulo,rent,-23.491355,-46.47177,-0.6387413488195435,-1.1601570753088828,6.752270376141742
1300,0,-0.535089557105153,-0.3333900737100774,2,1,1,1,1,1,0,Ermelino Matarazzo/São Paulo,rent,-23.491362,-46.47179,-0.6387413488195435,1.1637794963209074,7.170888478512505
1600,0,-0.4970742977783475,-0.3333900737100774,2,1,1,1,0,0,0,Ermelino Matarazzo/São Paulo,rent,-23.493198,-46.479309,-0.5726623356067155,-1.5474798372471812,7.378383712996714
999,0,-0.1549369638370974,-0.3333900737100774,2,1,1,0,0,0,0,Ermelino Matarazzo/São Paulo,rent,-23.494694,-46.478125,0.022048783308736,1.5511022582592058,6.907755278982137
888,0,-0.1549369638370974,-0.3333900737100774,2,1,1,0,0,0,0,Ermelino Matarazzo/São Paulo,rent,-23.494694,-46.478125,0.022048783308736,1.5511022582592058,6.790097235513905
999,0,-0.1549369638370974,-0.3333900737100774,2,1,1,0,0,0,0,Ermelino Matarazzo/São Paulo,rent,-23.494694,-46.478125,0.022048783308736,-1.1601570753088828,6.907755278982137
888,0,-0.1549369638370974,-0.3333900737100774,2,1,1,0,0,0,0,Ermelino Matarazzo/São Paulo,rent,-23.494694,-46.478125,0.022048783308736,0.7764567343826091,6.790097235513905
4500,1080,0.5483453337088053,1.0028178551336484,2,1,1,1,0,0,0,Iguatemi/São Paulo,rent,-23.585672,-46.681216,0.0661014587839545,-0.7728343133705844,8.412054873292933
8000,1400,1.023536075293875,1.0028178551336484,2,1,1,0,0,0,0,Iguatemi/São Paulo,rent,-23.585672,-46.681216,0.6167599022241875,0.7764567343826091,8.987321812850125
8000,1400,1.023536075293875,1.0028178551336484,2,1,1,0,0,0,0,Iguatemi/São Paulo,rent,-23.585672,-46.681216,0.6167599022241875,1.5511022582592058,8.987321812850125
8000,1400,1.023536075293875,1.0028178551336484,2,1,1,0,0,0,0,Iguatemi/São Paulo,rent,-23.585672,-46.681216,0.6167599022241875,-0.385511551432286,8.987321812850125
8000,1400,1.023536075293875,1.0028178551336484,2,1,1,0,0,0,0,Iguatemi/São Paulo,rent,-23.585672,-46.681216,0.6167599022241875,-1.5474798372471812,8.987321812850125
8000,1400,1.023536075293875,1.0028178551336484,2,1,1,0,0,0,0,Iguatemi/São Paulo,rent,-23.585672,-46.681216,0.6167599022241875,-1.1601570753088828,8.987321812850125
8000,1400,1.023536075293875,1.0028178551336484,2,1,1,0,0,0,0,Iguatemi/São Paulo,rent,-23.585672,-46.681216,0.6167599022241875,-1.5474798372471812,8.987321812850125
5890,550,0.1681927404407497,-0.3333900737100774,2,1,1,0,1,0,0,Iguatemi/São Paulo,rent,-23.584482,-46.682312,0.5837203956177736,0.0018112105060123,8.681181041521688
8000,1400,1.023536075293875,1.0028178551336484,2,1,1,0,0,0,0,Iguatemi/São Paulo,rent,-23.585672,-46.681216,0.6167599022241875,0.0018112105060123,8.987321812850125
4200,1031,0.7954445193330415,1.0028178551336484,3,1,1,1,0,0,0,Iguatemi/São Paulo,rent,-23.582532,-46.683292,0.3524438493728757,0.7764567343826091,8.343077871169383
6700,0,0.9855208159670692,1.0028178551336484,3,1,1,0,0,0,0,Iguatemi/São Paulo,rent,-23.584482,-46.682312,0.5727072267489691,1.5511022582592058,8.81001204797317
4500,1100,0.1681927404407497,-0.3333900737100774,2,1,1,1,0,0,0,Iguatemi/São Paulo,rent,-23.662795,-46.544242,0.5837203956177736,1.5511022582592058,8.412054873292933
7200,1080,1.0045284456304722,1.0028178551336484,3,1,1,0,0,0,0,Iguatemi/São Paulo,rent,-23.584482,-46.682312,0.5947335644865781,-0.7728343133705844,8.881975184248867
4800,550,0.2252156294309581,-0.3333900737100774,2,1,1,0,1,0,0,Iguatemi/São Paulo,rent,-23.584482,-46.682312,0.6828389154370155,-0.7728343133705844,8.476579508530941
6500,885,0.5483453337088053,1.0028178551336484,3,1,1,0,0,0,0,Iguatemi/São Paulo,rent,-23.584482,-46.682312,0.0661014587839545,-0.7728343133705844,8.77971129020447
7200,1080,1.0045284456304722,1.0028178551336484,3,1,1,0,0,0,0,Iguatemi/São Paulo,rent,-23.584482,-46.682312,0.5947335644865781,-0.385511551432286,8.881975184248867
4500,1100,0.1681927404407497,-0.3333900737100774,2,1,1,0,0,0,0,Iguatemi/São Paulo,rent,-23.663746,-46.544625,0.5837203956177736,1.1637794963209074,8.412054873292933
7500,1080,1.0045284456304722,1.0028178551336484,3,1,1,1,0,0,0,Iguatemi/São Paulo,rent,-23.585672,-46.681216,0.5947335644865781,0.3891339724443107,8.922791623969637
4200,1031,0.7954445193330415,1.0028178551336484,2,1,1,0,0,0,0,Iguatemi/São Paulo,rent,-23.584482,-46.682312,0.3524438493728757,1.1637794963209074,8.343077871169383
5500,550,0.2252156294309581,-0.3333900737100774,2,1,1,0,1,0,0,Iguatemi/São Paulo,rent,-23.584482,-46.682312,0.6828389154370155,-1.5474798372471812,8.612685172875459
8000,1400,1.023536075293875,1.0028178551336484,2,1,1,0,0,0,0,Iguatemi/São Paulo,rent,-23.585672,-46.681216,0.6167599022241875,1.1637794963209074,8.987321812850125
4300,600,0.2252156294309581,-0.3333900737100774,2,1,1,1,0,0,0,Iguatemi/São Paulo,rent,-23.583294,-46.682813,0.6828389154370155,-0.385511551432286,8.366602832783736
4500,1100,0.1681927404407497,-0.3333900737100774,2,1,1,1,0,0,0,Iguatemi/São Paulo,rent,-23.583798,-46.681529,0.5837203956177736,-1.5474798372471812,8.412054873292933
6500,0,0.2632308887577637,-1.6695980025538033,2,1,1,0,0,0,0,Iguatemi/São Paulo,rent,-23.5857,-46.6826,3.788552536439929,1.1637794963209074,8.77971129020447
8000,0,0.7194140006794304,-0.3333900737100774,2,1,1,0,1,0,0,Iguatemi/São Paulo,rent,-23.5857,-46.6826,1.5418660872037788,-0.385511551432286,8.987321812850125
21000,0,2.753230374663528,1.0028178551336484,2,1,1,0,0,0,0,Iguatemi/São Paulo,rent,-23.5857,-46.6826,2.621156636346635,0.3891339724443107,9.952325334619427
14000,0,0.4152919260649859,-0.3333900737100774,2,1,1,0,0,0,0,Iguatemi/São Paulo,rent,-23.5857,-46.6826,1.0132339815011553,1.1637794963209074,9.546884034617923
10000,0,-0.1549369638370974,-1.6695980025538033,2,1,1,0,1,0,0,Iguatemi/São Paulo,rent,-23.5857,-46.6826,2.3348142457577143,-0.385511551432286,9.210440366976515
11000,0,0.4152919260649859,-0.3333900737100774,2,1,1,0,0,0,0,Iguatemi/São Paulo,rent,-23.5857,-46.6826,1.0132339815011553,-0.7728343133705844,9.305741456739437
45000,0,6.93490890061214,2.339025783977374,2,1,1,0,0,0,0,Iguatemi/São Paulo,rent,-23.5857,-46.6826,5.027534034180453,1.5511022582592058,10.714439990727769
20000,2800,3.266436375575403,2.339025783977374,6,4,4,1,0,1,0,Iguatemi/São Paulo,rent,-23.583577,-46.683324,1.8392216466615048,-0.7728343133705844,9.90353755128617
6000,1100,-0.6681429647489725,-1.6695980025538033,2,1,1,0,0,1,0,Iguatemi/São Paulo,rent,-23.58383,-46.683541,0.5506808890113596,1.5511022582592058,8.699681400989514
5500,1120,-0.6491353350855698,-1.6695980025538033,2,1,1,1,1,0,0,Iguatemi/São Paulo,rent,-23.58383,-46.683541,0.6167599022241875,-1.1601570753088828,8.612685172875459
7200,1900,-0.3069980011443197,-1.6695980025538033,2,1,2,0,1,0,0,Iguatemi/São Paulo,rent,-23.58383,-46.683541,1.8061821400550904,-1.1601570753088828,8.881975184248867
4393,1044,-0.6871505944123752,-1.6695980025538033,2,1,2,0,0,0,0,Iguatemi/São Paulo,rent,-23.58383,-46.683541,0.4846018757985316,-1.1601570753088828,8.387995252944556
800,160,-0.7631811130659863,-0.3333900737100774,2,1,1,0,0,0,0,Itaim Paulista/São Paulo,rent,-23.512663,-46.393631,-1.0352154280965111,0.3891339724443107,6.68586094706836
900,0,-0.6111200757587641,-0.3333900737100774,2,1,1,0,0,0,0,Itaim Paulista/São Paulo,rent,-23.483159,-46.378916,-0.7708993752451994,-0.7728343133705844,6.803505257608338
660,240,-0.7061582240757781,-0.3333900737100774,2,1,1,0,0,0,0,Itaim Paulista/São Paulo,rent,-23.509727,-46.380503,-0.9360969082772692,1.5511022582592058,6.493753839851686
1000,290,-0.7631811130659863,-0.3333900737100774,2,1,1,0,0,0,0,Itaim Paulista/São Paulo,rent,-23.513366,-46.39198,-1.0352154280965111,-0.385511551432286,6.90875477931522
650,75,-0.6681429647489725,-0.3333900737100774,2,1,1,0,0,0,0,Itaim Paulista/São Paulo,rent,-23.586101,-46.404623,-0.8700178950644413,-1.5474798372471812,6.478509642208569
630,220,-0.7061582240757781,-0.3333900737100774,2,1,1,0,0,0,0,Itaim Paulista/São Paulo,rent,-23.509679,-46.379846,-0.9360969082772692,-0.385511551432286,6.447305862541213
1000,0,-0.5731048164319587,-0.3333900737100774,2,1,1,0,0,0,0,Itaim Paulista/São Paulo,rent,-23.513114,-46.37971,-0.7048203620323714,-1.5474798372471812,6.90875477931522
940,160,-0.7061582240757781,-0.3333900737100774,2,1,1,0,0,0,0,Itaim Paulista/São Paulo,rent,-23.509727,-46.380503,-0.9360969082772692,0.0018112105060123,6.846943139585379
1100,450,-0.4020361494613336,-0.3333900737100774,2,1,1,1,1,0,0,Itaquera/São Paulo,rent,-23.553362,-46.459186,-0.4074648025746456,-0.385511551432286,7.00397413672268
1800,325,-0.4210437791247364,-0.3333900737100774,2,1,1,0,0,0,0,Itaquera/São Paulo,rent,-23.553302,-46.45926,-0.4405043091810596,1.1637794963209074,7.496097345175956
1150,350,-0.4020361494613336,-0.3333900737100774,2,1,1,0,0,0,0,Itaquera/São Paulo,rent,-23.544431,-46.44919,-0.4074648025746456,1.1637794963209074,7.048386408721883
1200,0,-0.3830285197979308,-0.3333900737100774,2,1,1,0,0,0,0,Itaquera/São Paulo,rent,-23.547261,-46.453256,-0.3744252959682316,0.7764567343826091,7.090909822079984
900,365,-0.3830285197979308,-0.3333900737100774,2,1,1,1,0,0,0,Itaquera/São Paulo,rent,-23.550551,-46.460679,-0.3744252959682316,-0.7728343133705844,6.803505257608338
900,0,-0.8202040020561947,-1.6695980025538033,2,1,1,0,0,0,0,Itaquera/São Paulo,rent,-23.539029,-46.460712,0.022048783308736,-1.5474798372471812,6.803505257608338
1200,500,0.1872003701041525,1.0028178551336484,2,1,1,0,0,0,0,Itaquera/São Paulo,rent,-23.530534,-46.444307,-0.3523989582306224,-1.5474798372471812,7.090909822079984
800,100,-0.8202040020561947,-0.3333900737100774,2,1,1,0,0,0,0,Itaquera/São Paulo,rent,-23.529224,-46.451101,-1.134333947915753,-0.7728343133705844,6.68586094706836
1400,200,-0.4970742977783475,-0.3333900737100774,2,1,1,1,0,1,0,Itaquera/São Paulo,rent,-23.529153,-46.455747,-0.5726623356067155,0.3891339724443107,7.244941546337007
850,400,-0.4400514087881391,-0.3333900737100774,2,1,1,1,0,0,0,Itaquera/São Paulo,rent,-23.546251,-46.452843,-0.4735438157874735,0.7764567343826091,6.746412128573375
1300,0,-0.3450132604711252,1.0028178551336484,2,1,1,0,0,0,0,Itaquera/São Paulo,rent,-23.524621,-46.468413,-0.9691364148836832,0.3891339724443107,7.170888478512505
1000,352,-0.4780666681149447,-0.3333900737100774,2,1,1,1,0,0,0,Itaquera/São Paulo,rent,-23.523094,-46.447735,-0.5396228290003016,0.3891339724443107,6.90875477931522
1200,380,-0.5540971867685558,-0.3333900737100774,2,1,1,0,0,0,0,Itaquera/São Paulo,rent,-23.524194,-46.449671,-0.6717808554259574,0.3891339724443107,7.090909822079984
1200,490,0.1872003701041525,1.0028178551336484,2,1,1,1,0,0,0,Itaquera/São Paulo,rent,-23.531855,-46.443749,-0.3523989582306224,-0.7728343133705844,7.090909822079984
1000,500,-0.2879903714809169,1.0028178551336484,2,1,1,1,0,1,0,Itaquera/São Paulo,rent,-23.533541,-46.458703,-0.9030574016708552,0.3891339724443107,6.90875477931522
1250,0,-0.4400514087881391,-0.3333900737100774,2,1,1,1,0,0,0,Itaquera/São Paulo,rent,-23.546233,-46.452881,-0.4735438157874735,1.1637794963209074,7.131698510466912
1300,0,-0.5921124460953614,-0.3333900737100774,2,1,1,0,0,1,0,Itaquera/São Paulo,rent,-23.545408,-46.449034,-0.7378598686387854,-1.1601570753088828,7.170888478512505
1000,412,-0.535089557105153,-0.3333900737100774,2,1,1,0,0,1,0,Itaquera/São Paulo,rent,-23.544236,-46.448497,-0.6387413488195435,0.0018112105060123,6.90875477931522
1180,420,-0.5921124460953614,-0.3333900737100774,2,1,1,1,0,0,0,Itaquera/São Paulo,rent,-23.530674,-46.455267,-0.7378598686387854,-1.5474798372471812,7.074116816197362
